,id_news,country,media_outlet,url,title,text,date,Ancud,Calbuco,Castro,Chaitén,Chonchi,Cochamó,Curaco de Vélez,Dalcahue,Fresia,Frutillar,Futaleufú,Hualaihué,Llanquihue,Los Muermos,Maullín,Osorno,Palena,Puerto Montt,Puerto Octay,Puerto Varas,Puqueldón,Purranque,Puyehue,Queilén,Quellón,Quemchi,Quinchao,Río Negro,San Juan de la Costa,San Pablo
10,21855832.0,chile,radiosago,https://www.radiosago.cl/core-osorno-se-refirio-a-informe-de-contraloria-sobre-irregularidades-en-proyectos-sociales/,CORE Osorno se refirió a informe de Contraloría sobre irregularidades en proyectos sociales,"Los cuatro consejeros regionales de la provincia de Osorno se refirieron al bullado informe de Contraloría que reveló irregularidades en otorgamientos de proyectos sociales financiados con el 6 por ciento del Fondo Nacional de Desarrollo Regional. La presidenta del Consejo Regional de Los Lagos, María Angélica Barraza (UDI), avaló este informe, considerando que por mucho tiempo no se respetaron las normativas establecidas. El Core Alexis Casanova (RN), indicó que no conoce el informe en su totalidad, sin embargo a grueso modo dijo que debe haber una indagatoria al respecto. Por su parte, el Consejero Francisco Reyes (PS) manifestó que debe existir una investigación tanto interna, como también del Poder Judicial y del Consejo de Defensa del Estado. En tanto, el Consejero Jose Luis Muñoz (DC) expuso que es necesario que las organizaciones deben tener el derecho de conocer las respectivas evaluaciones de sus proyectos. Hace un tiempo atrás se contrató una auditoría externa para indagar el mismo tema, la cual debe concretarse en poco tiempo. Esto servirá para comparar ambas investigaciones. El Gobierno Regional tiene un plazo para contestar las observaciones del informe en un plazo de 60 días aproximadamente.",2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,21855892.0,chile,radiosago,https://www.radiosago.cl/tomas-de-terrenos-en-osorno-han-ido-disminuyendo-con-el-paso-de-las-semanas-actualmente-son-19/,"Tomas de terrenos en Osorno han ido disminuyendo con el paso de las semanas, actualmente son 19","El Gobernador de la provincia de Osorno Daniel Lilayú hizo un nuevo recuento de la situación de las tomas de campamentos que existen actualmente en la ciudad del Rahue. Recordemos que hubo una explosión de este fenómeno en el radio urbano de la comuna, evidenciándose por lo menos 25 terrenos tomados, entre ellos fiscales, municipales y privados. El jefe provincial informó que las personas que estaban realizando esta acción han ido desalojando de forma pacífica las tierras, buscando llegar a un acuerdo con los campamentos.  Existen dos terrenos tomados, uno en el sector de Francke y otro en Rahue Alto, en donde se está analizando por parte del Gobierno negociar con las comunidades mapuche de los lugares y crear  una instancia cultural ancestral, con el fin de que no se transformen precisamente en sitios de proyectos habitacionales. Terrenos que no pueden ser desalojados, ya que están amparados bajo la ley indígena.  Según información entregada por el Gobernador, actualmente son 19 los sitios tomados por personas que cansados de las demoras en los procesos de soluciones habitacionales optaron por esa decisión, sin embargo dijo que de aquellos más de la mitad van a concluir prontamente. La idea –según las autoridades- es que se respete el orden de los procesos, por lo que se espera entregar capacitación a las personas que decidieron tomar terrenos para crear comités de vivienda.",2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,21855990.0,chile,radiosago,https://www.radiosago.cl/13-recintos-municipales-estaran-habilitados-este-domingo-para-votacion-de-consulta-ciudadana-en-osorno/,13 recintos municipales estarán habilitados este domingo para votación de Consulta Ciudadana en Osorno,"Trece son los recintos municipales que la casa edilicia de Osorno dispuso como locales de votación para la Consulta Ciudadana a realizarse este domingo 12 de enero en la ciudad. Sumado a lo anterior, se consideró un recinto en el sector rural de Cancura. Según comentó la administradora municipal, Karla Benavides hay infraestructura suficiente en todos los recintos para concretar la consulta junto a los funcionarios municipales. Cabe mencionar que los locales dispuestos son: Escuela Monseñor Valdés, Escuela Suiza, Escuela Deportiva (ex Lago Rupanco) Escuela Italia, Escuela Paul Harris, Escuela Canadá, Escuela Sociedad de Socorros, Escuela Carlos Condell, Escuela de Artes y Cultura (ex Zenteno), Escuela España, Escuela México, Hall Municipalidad de Osorno, en tanto en Cancura, se habilitó la Escuela Luz y Saber.",2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,21856001.0,chile,radiosago,https://www.radiosago.cl/siss-revelo-causas-de-contaminacion-en-el-rio-rahue-por-parte-de-essal/,SISS reveló causas de contaminación en el Río Rahue por parte de Essal,"Según un comunicado emitido por la Red Ambiental Ciudadana de Osorno las causas de la contaminación provocada por Essal en su Planta de Tratamiento de Aguas Servidas de Los Boldos, en el sector de Francke, dada a conocer hace unos días atrás fue -según antecedentes proporcionados por la Superintendencia de Servicios Sanitarios Región de Los Lagos (SISS)- “por sedimentación del lodo que llega a los clarificadores secundarios”. Esta situación -según la declaración de la Red Ambiental- se logra revertir a través de un control operacional que es responsabilidad de Essal accionarlo. Desde la organización medioambiental de Osorno manifestaron que estamos nuevamente en una reiterada falta de mantención y eficiente fiscalización de sus propios sistemas que posee la empresa Essal. Sin embargo, en su momento desde la empresa Essal, indicaron que se trató de “un episodio puntual de descompensación en el proceso biológico de su planta de tratamiento de Francke, producto de lo cual se liberó una parte de los lodos disueltos y en suspensión al efluente”. Tanto la Superintendencia de Servicios Sanitarios Región de Los Lagos (SISS), como la Red Ambiental Ciudadana de Osorno están monitoreando esa emergencia de contaminación al río Rahue.",2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,21856431.0,chile,radiosago,https://www.radiosago.cl/joven-motorista-muere-esta-madrugada-tras-accidente-en-osorno/,Joven motorista muere esta madrugada tras accidente en Osorno,"Como Gerardo Nicolás Ruiz Huichalaf, de 26 años fue identificado el joven que durante la madrugada falleció en el sector Francke en Osorno, luego que sufriera un accidente en motocicleta. El fatal accidente se generó luego de las 01:00 horas, y de acuerdo a información de conocidos del fallecido, este habría participado horas antes de actividades deportivas en el sector, donde además habría consumidos bebidas alcohólicas. Cuando este regresaba a su hogar y al llegar a calle Los Boldos, por razones que se investigan perdió en control de la motocicleta, chocando con la solera para luego impactar un árbol sufriendo un fuerte golpe en la cabeza, quedando tendido en la vía pública. Personal Samu llegó hasta calle Los Boldos en Francke para prestar atención al malogrado joven, sin embargo, al verificar signos vitales constataron su deceso. Imagen: soyosorno",2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,21856531.0,chile,radiosago,https://www.radiosago.cl/balance-bomberos-osorno-cerca-de-mil-500-emergencias-se-atendieron-durante-el-2019/,Balance bomberos Osorno: Cerca de mil 500 emergencias se atendieron durante el 2019,"Incendios y accidentes vehiculares fueron las emergencias que más se repitieron durante el año 2019 en Osorno, y es que según comentaron desde el cuerpo de Bomberos fueron cerca de mil 500 servicios realizados. Marcelo Millar, comandante del cuerpo de bomberos señaló que “lamentablemente cada año la cifra va aumentando” añadiendo que existen diveros ítems en este contexto de emergencias, predominando los accidentes de tránsito. Asimismo, el voluntario añadió que hace un par de años que forman parte del Ministerio del Interior desde donde se pueden obtener aportes cercanos a los $240 millones anuales, sin embargo, el gasto de las institución supera los $500 milllones. Cabe consignar que durante el año se lograron cubrir emergencias de gran magnitud, las cuales pudieron ser resueltas gracias al aporte monetario recaudado en la reciente rifa anual y la tradicional campaña del sobre.",2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,21892452.0,chile,radiosago,https://www.radiosago.cl/a-18-anos-de-carcel-sentencian-a-hombre-que-violo-a-sus-hijas-en-puerto-montt/,A 18 años de cárcel sentencian a hombre que violó a sus hijas en Puerto Montt,"Los hechos ocurrieron entre agosto y septiembre de 2016 y fueron develados por las víctimas en 2017. Las víctimas tenían 10 años de edad al momento en que su padre las agredió sexualmente y en reiteradas ocasiones. De acuerdo a la sentencia, los hechos acreditados con las pruebas presentadas por la Fiscalía Local de Puerto Montt y que incluyó el relato de ambas víctimas, ocurrieron, cuando el acusado se encontraba al cuidado de las menores mientras la madre salía a trabajar. El hombre, en esa época se encontraba con beneficio carcelario a raíz de una pena por un delito de robo. La fiscal que llevó la causa a juicio oral, Ana María Agüero, indicó que el hombre fue condenado como autor del delito consumado de violación impropia en carácter de reiterado.  En la sentencia, los jueces Francisco del Campo, Jaime Rojas y Andrés Villagra indicaron que tuvieron en consideración medios de prueba aportados por la Fiscalía y en especial las declaraciones concordantes de las víctimas. La fiscal especializada en casos de delitos sexuales, agregó que la pena es alta, considerando la situación del caso donde hay una relación de parentesco las víctimas y a la reiteración de la conducta.  Además de la pena principal de 18 años de cárcel efectiva, se condenó al hombre a quedar privado de todos los derechos que como padre tiene respecto de la persona y bienes de las víctimas y a la sanción de vigilancia de la autoridad durante los diez años siguientes al cumplimiento de la pena principal, quedando con prohibición de acercarse a ellas. Finalmente, la sentencia determina que atendida la naturaleza del ilícito, esto es por delitos de carácter sexual, el sentenciado deberá ser incorporado en el Registro de Condenados del Sistema Nacional de Registros de ADN. ",2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,21893697.0,chile,radiosago,https://www.radiosago.cl/puerto-montt-medidas-cautelares-para-ocho-imputados-por-boicot-a-la-psu/,Puerto Montt: Medidas cautelares para ocho imputados por boicot a la PSU,"Con prohibición absoluta de acercarse a las sedes de rendición de la PSU quedaron una adulta y cuatro menores de edad imputadas por la Fiscalía de Puerto Montt, en la Región de Los Lagos, por intentar ingresar al Liceo Industrial. En el Juzgado de Garantía se las formalizó como autoras de los delitos de desórdenes públicos y daños calificados, mientras un quinto menor enfrentó cargos por porte ilegal de arma blanca. En la audiencia de formalización también se dejó con arraigo nacional a otros dos adultos imputados como autores de desórdenes públicos y daños calificados. Además, fijó un plazo de investigación de 45 días. Además, se ordenó investigar una denuncia formulada por tres de las detenidas, por supuestos maltratos y grabaciones que les habría efectuado personal de Carabineros. Lo anterior en el marco de los hechos ocurridos en la madrugada anterior, cuando siete de los imputados ingresaron al establecimiento educacional, para realizar rayados en pizarras y paredes y desplazar mobiliario para impedir el ingreso de los alumnos. Los daños al recinto fueron avaluados en 500 mil pesos. Fuente: Cooperativa   ",2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,21893704.0,chile,radiosago,https://www.radiosago.cl/carabineros-detuvo-a-sospechoso-de-femicidio-y-parricidio-frustrados-en-puerto-montt/,Carabineros detuvo a sospechoso de femicidio y parricidio frustrados en Puerto Montt,"Un hombre fue detenido por Carabineros la madrugada de este domingo tras ser acusado del delito de femicidio y parricidio frustrados en la ciudad de Puerto Montt, Región de los Lagos. La policía uniformada señaló que el sujeto agredió a su pareja e hija en el domicilio familiar -ubicado en el Pasaje 2 de la Población Juan Pablo II- y que al momento de la detención portaba un cuchillo. Las afectadas fueron rescatadas y llevadas a un centro asistencial para constatar lesiones. «Hace ingreso a la vivienda un hombre con un arma blanca -un cuchillo- realizando amenazas y golpeando a las víctimas que se encontraban en el lugar. Se procede a hacer el desalojo de las víctimas -madre e hija- y posterior a eso la persona realiza amenazas y comienza a abrir el gas de la vivienda», señaló el capitán de Carabineros Cristián Mena. Cuando intenta esta acción, efectivos del GOPE de Carabineros ingresó al domicilio y lo detuvo. El presunto victimario fue trasladado al Hospital Regional para constatar lesiones y posteriormente quedó detenido. Su control de detención se realizará la tarde de este domingo. Fuente: Cooperativa Imagen referencial",2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,21893728.0,chile,radiosago,https://www.radiosago.cl/una-persona-lesionada-deja-incendio-en-local-de-ventas-de-estufas-a-pellet-en-puerto-montt/,Una persona lesionada deja incendio en local de ventas de estufas a pellet en Puerto Montt,"La emergencia se registró en la avenida Presidente Ibañez, sector alto de la ciudad, gracias a la oportuna acción de bomberos el siniestro logró ser controlado, aunque hubo propagación a una veterinaria cercana, se informó que los daños no fueron de consideración. El comandante de bomberos de Puerto Montt, Felipe Sotomayor, entregó mayores detalles de la emergencia.  El comandante de bomberos dió cuenta además, de que se solicitó una ambulancia del SAMU, ya que un vecino habría sufrido una caída, pero se informó que solo presentó contusiones y lesiones de carácter leve. De acuerdo al reporte de bomberos este local de venta a estufas a pellet habría sufrido daños de un 70% de su estructura producto de este siniestro, que de acuerdo a la información preliminar habría tenido su origen en una falla eléctrica. Por ahora la causa como origen del fuego es materia de investigación de personal especializado de la institución bomberil.",2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21893737.0,chile,radiosago,https://www.radiosago.cl/pdi-detuvo-dos-individuos-por-ataque-incendiario-a-caseta-de-peaje-en-medio-de-las-manifestaciones/,PDI detuvo dos individuos por ataque incendiario a caseta de peaje en medio de las manifestaciones,"En Maullin y Puerto Montt capturaron sujetos por su presunta participación en el ataque de incendio que afectó a una caseta de peaje en la Ruta 5 Sur camino a Pargua. Los antecedentes de investigación desarrollado por funcionarios de la Brigada de Investigación Criminal de la PDI de Puerto Montt, dice relación con un ataque incendiario que afectó a una caseta de la Ruta del Canal, ubicada en la Ruta 5 Sur, tramo Puerto Montt – Pargua, en la entrada sur a la comuna de Maullin, hecho ocurrido el pasado 28 de octubre 2019 en el marco de las manifestaciones por el movimiento social. El comisario Francisco Angulo Jefe subrogante de la Bricrim de la PDI de Puerto Montt, señaló que se trata de dos hombres mayores de edad que fueron detenidos por su participación en el ataque de incendio a la caseta de peaje y daños en otros bienes, procedimiento se ejecutó gracias al trabajo mancomunado entre la policía y la comunidad. Los individuos que fueron detenidos uno en la comuna de Maullín y el otro en Puerto Montt, no registran antecedentes penales, quienes fueron puestos a disposición del Tribunal de Garantía de Maullín para su respectivo control de su detención y formalización quedando uno de ellos en prisión preventiva en la cárcel de Puerto Montt, mientras que el otro imputado quedó en libertad con medidas cautelares. ",2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21893746.0,chile,radiosago,https://www.radiosago.cl/cuatro-detenidos-y-mas-de-3-kilos-de-cocaina-base-deja-operativo-antinarcoticos-de-la-pdi-de-puerto-montt/,Cuatro detenidos y más de 3 kilos de cocaína base deja operativo antinarcóticos de la PDI de Puerto Montt,"La diligencia se realizó en el marco de una investigación por tráfico de drogas desarrollada en conjunto con la Fiscalía de Puerto Varas e involucró operativos en el sector Los Coigües de Fresia y también en la Población Esperanza de la comuna de Llanquihue. La investigación permitió la incautación de droga avaluada en una cifra cercana a los 60 millones de pesos. El Comisario Jaime Orellana, Jefe de la Brigada Antinarcóticos de la PDI de Puerto Montt, entregó mayores detalles del modus operandi de la banda, tras meses de investigación.  Junto a la cocaína base, también se incautaron elementos asociados a su dosificación, 10 comprimidos de éxtasis, dos vehículos y dinero en efectivo.",2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21893749.0,chile,radiosago,https://www.radiosago.cl/con-la-esperanza-de-ganar-la-liguilla-y-ascender-a-la-primera-division-debuta-el-nuevo-dt-de-deportes-puerto-montt-este-11-de-enero/,Con la esperanza de ganar la liguilla y ascender a la Primera División debuta el nuevo DT de Deportes Puerto Montt este 11 de enero,"El recientemente asumido como nuevo Director Técnico de Deportes Puerto Montt, Jorge Aravena, prepara el equipo para enfrentar la liguilla con el objetivo primordial de ascender a la Primera División. El nuevo técnico de Los Delfines, manifestó que hay muy poco tiempo para trabajar y llegar en un 100 por ciento a la liguilla, por eso es que el tiempo vale mucho y nos esforzaremos al máximo para enfrentar el encuentro con la idea de hacerlo bien e intentar ganar la liguilla. Para el día sábado 11 de enero, el nuevo DT Jorge Aravena tendrá su primer gran desafío cuando Deportes Puerto Montt enfrente a Ñublense, en el inicio del campeonato del ascenso que se disputará en el Estadio Nacional, indicando que van a entregar toda la capacidad profesional para trabajar y alcanzar las metas trazadas, tanto en la liguilla como en lo que se viene para la próxima temporada",2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,21893755.0,chile,radiosago,https://www.radiosago.cl/hombre-murio-ahogado-en-maullin-mientras-disfrutaba-de-un-paseo-junto-a-su-familia/,Hombre murió ahogado en Maullín mientras disfrutaba de un paseo junto a su familia,"Se trata de un hombre de 53 años identificado como, Eugenio Andrés Arenas Lizama, quien perdió la vida en el rio Cebalal en la ruta V- 460 que une la ciudad de Maullin con el sector Las Quemas en Puerto Montt. De acuerdo a los antecedentes preliminares, los cuales son materia de investigación, la víctima se bañaba junto a su grupo familiar, compuesto por al menos seis personas, cuando dos menores de edad habrían sido arrastrados por la corriente, momentos en que el hombre se lanzó al rescate siendo también arrastrado por la corriente perdiéndose en la profundidad de las aguas, siendo rescatado minutos más tardes sin vida, según lo relata el comandante de bomberos de Maullin, Iván Soto. La víctima fatal era oriundo de la ciudad de Rancagua y había llegado a la zona a mediados de diciembre 2019 a realizar labores agrícolas, los antecedentes son indagados por la autoridad marítima en conjunto con la fiscalía local, mientras que el cadáver fue trasladado hasta las dependencias del Servicio Médico Legal de Puerto Montt.",2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,21893757.0,chile,radiosago,https://www.radiosago.cl/rescatan-a-hombre-mientras-se-ahogaba-en-el-sector-playa-de-isla-tenglo-en-puerto-montt/,Rescatan a hombre mientras se ahogaba en el sector playa de Isla Tenglo en Puerto Montt.,"Durante la tarde de este miércoles, mientras una gran cantidad de puertomontinos visitaban isla Tenglo y se encontraban en su mayoría en el sector de la playa, un grupo de personas advirtió que un hombre se estaba ahogando por lo que dieron aviso a la salvavidas del lugar. Debido a la emergencia fueron las mismas personas que se encontraban en el lugar, las que dieron auxilio al hombre y realizaron las primeras maniobras de reanimación, lo que generó la molestia de quienes se encontraban en ese momento, debido a que el sector no cuenta con un grupo de salvavidas que pueda cubrir todo el sector de la playa y reaccionar de mejor manera ante una emergencia. De acuerdo a la información preliminar, el hombre de 24 años aproximadamente, sufrió principio de asfixia por inmersión y al llegar paramédicos del SAMU, continuaron con las maniobras de auxilio logrando estabilizarlo, para luego trasladarlo al hospital de la capital regional donde su estado es reservado.",2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,21893759.0,chile,radiosago,https://www.radiosago.cl/comerciantes-ambulantes-del-centro-de-puerto-montt-se-mantendran-en-el-lugar-pese-a-entrada-en-vigencia-de-la-ordenanza-municipal/,Comerciantes ambulantes del centro de Puerto Montt se mantendrán en el lugar pese a entrada en vigencia de la ordenanza municipal,"Este 1 de enero entró a regir la ordenanza municipal que regula el comercio ambulante en la ciudad de Puerto Montt, sin embargo los comerciantes ambulantes se mantendrán en el sector centro de la ciudad por lo menos hasta el 31 de enero, mientras son reubicados en otros puntos de la capital regional. El alcalde de Puerto Montt, Gervoy Paredes, indicó que durante este mes trabajarán el tema con diálogos y partes de cortesía, a objeto de que al 31 de enero esté todo el sector centro ya intervenido en relación al comercio ambulante. La autoridad comunal añadió que buscaran reubicar en las distintas ferias y mercados en la parte alta de Puerto Montt, a un importante número de comerciantes informales, mientras que otro grupo quedaran reubicados en dos puntos del sector centro de la ciudad, uno en calle Ancud y el otro cerca de la municipalidad, ambos espacios públicos.",2020-01-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,21965972.0,chile,radiosago,https://www.radiosago.cl/academico-ulagos-por-cuestionamientos-a-la-psu-el-modelo-ha-ido-escalando-en-complejidad/,Académico ULagos por cuestionamientos a la PSU: “El modelo ha ido escalando en complejidad”,"En el marco de la Prueba de Selección Universitaria, PSU, que se realiza este lunes y martes a nivel nacional, el académico y jefe de la Carrera de Pedagogía en Historia y Geografía de la Universidad de Los Lagos, Víctor Neira, desglosó el modelo del test que ha sido cuestionado durante el último tiempo por estudiantes generando además diversas manifestaciones. Según Neira, “el modelo ha ido escalando en complejidad, esa complejidad ha ido favoreciendo una distribución más normal de los puntajes, y de las habilidades y aptitudes de los estudiantes”. Asimismo, el académico añadió que cuando “un estudiante estudia de memoria, al ponerse en un contexto distinto, de síntesis, de evaluación, les va un poco bajo”. Cabe mencionar que la Asamblea Coordinadora de Estudiantes Secundarios (ACES) ha calificado durante los últimos días la prueba como un test “segregador” que “excluye a la mayoría de los estudiantes secundarios que la dan”.",2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,21965973.0,chile,radiosago,https://www.radiosago.cl/sii-ahora-solo-basta-con-liquidacion-de-factura-de-feria-de-ganado/,SII: Ahora solo basta con liquidación de factura de Feria de Ganado,"Por resolución del Servicio de Impuestos Internos, desde el 3 de enero, en ventas de ganado vivo el vendedor no declara su factura, basta solamente la liquidación factura de la feria. Así lo confirmó el Gerente General de FEGOSA, Mario Appel, quien dió a conocer esta simplificación del trámite, por resolución del SII, ya que los productores con ésta modificación no tendrán que facturar, solo bastará la liquidación factura emitida por las ferias, lo cual comenzó a regir el 03 de enero de este año. Los pequeños productores de ganado que no tengan iniciación de actividades, tendrán que seguir llevando la Guía de productor agrícola al recinto ferial, la cual es entregada en las Municipalidades. Con ésta resolución del Servicio de Impuestos Internos, se masifica a nivel país una medida que ya se aplicaba en la región de la Araucanía y por parte de una sola empresa a nivel nacional.",2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,21965977.0,chile,radiosago,https://www.radiosago.cl/juzgado-de-garantia-de-puerto-montt-prohibe-a-imputados-por-desordenes-publicos-acercarse-a-sede-de-rendicion-de-psu/,Juzgado de Garantía de Puerto Montt prohíbe a imputados por desórdenes públicos acercarse a sede de rendición de PSU,"Este lunes, el Juzgado de Garantía de Puerto Montt dejó con la medida cautelar de prohibición absoluta de aproximarse al Liceo Industrial a una mujer adulta y cuatro menores de edad imputadas por el Ministerio Público como autoras de los delitos de desórdenes públicos y daños calificados. Sumado a ello, un quinto menor imputado por porte ilegal de arma blanca. Ilícitos perpetrados en un establecimiento de rendición de la Prueba de Selección Universitaria. Según se comentó en la audiencia de formalización de la investigación se dejó con arraigo nacional a otros dos adultos imputados como autores de desórdenes públicos y daños calificados. Además, se fijó un plazo de investigación de 45 días. Cabe mencionar que el hecho ocurrió cuando siete de los imputados -cuatro de ellos menores de edad-, ingresaron al Liceo Industrial de Puerto Montt saltando la pandereta, para realizar rayados de distinto tenor en pizarras y paredes y desplazar mobiliario hasta la entrada del recinto, para impedir el ingreso de quienes debían rendir la Prueba de Selección Universitaria, causando daños que fueron avaluados en $500.000.",2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,21965978.0,chile,radiosago,https://www.radiosago.cl/error-de-documento-municipal-permite-mantener-el-comercio-ambulante-en-el-centro-de-puerto-montt/,Error de documento municipal permite mantener el comercio ambulante en el centro de Puerto Montt,"Municipalidad de Puerto Montt manifestó que fue un error administrativo la entrega de un documento que autoriza a los comerciantes ambulantes mantenerse en el centro de la ciudad hasta el 24 de diciembre de este año. Fue una de las representantes de los comerciantes ambulantes del sector centro de Puerto Montt, Katherine Fuentes, quien se refirió respecto del documento que les otorgó la municipalidad, que los autoriza permanecer en el centro de la ciudad ejerciendo su actividad comercial informal, lo cual agradecieron la medida emitida por la casa edilicia de la capital regional. En tanto desde el municipio de Puerto Montt, fue el jefe del Departamento de Comunicaciones, Marcelo Wilson, quien salió al paso de la emisión del documento indicando que se trató de un error de tipificación de fecha, ya que el documento debiera haber indicado como fecha tope el 24 de enero 2020 y no 24 de diciembre. El documento emitido por la municipalidad de Puerto Montt, si bien los comerciantes ambulantes lo agradecen, es también criticado por la Cámara de Comercio de la ciudad, a la espera de que se solucione ese tema y no genere más polémica de la que ya ha existido considerando que la ordenanza municipal que regula el comercio ambulante en Puerto Montt entró a regir el 1 de enero 2020, donde esperan que esta normativa se haga valer y respetar.  ",2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
